index,carrier,year,month,name,value,groupid
216286,DL,2016,9,DTW,7,9_DL
208549,OO,2016,1,DTW,20,1_OO
214910,WN,2016,7,DTW,28,7_WN
219116,AA,2016,12,DTW,24,12_AA
218522,EV,2016,11,DTW,15,11_EV
210108,B6,2016,3,DTW,25,3_B6
214818,UA,2016,7,DTW,16,7_UA
208838,WN,2016,1,DTW,12,1_WN
219531,EV,2016,12,DTW,18,12_EV
218951,UA,2016,11,DTW,13,11_UA
216443,EV,2016,9,DTW,11,9_EV
210950,AA,2016,4,DTW,16,4_AA
214690,OO,2016,7,DTW,12,7_OO
215432,EV,2016,8,DTW,19,8_EV
216713,OO,2016,9,DTW,8,9_OO
214410,EV,2016,7,DTW,17,7_EV
211089,B6,2016,4,DTW,26,4_B6
215216,DL,2016,8,DTW,15,8_DL
213996,AA,2016,7,DTW,28,7_AA
215858,UA,2016,8,DTW,21,8_UA
208906,AA,2016,2,DTW,16,2_AA
217262,B6,2016,10,DTW,18,10_B6
217274,DL,2016,10,DTW,5,10_DL
211857,WN,2016,4,DTW,20,4_WN
220036,WN,2016,12,DTW,21,12_WN
217897,UA,2016,10,DTW,10,10_UA
212770,UA,2016,5,DTW,10,5_UA
213160,DL,2016,6,DTW,10,6_DL
209136,DL,2016,2,DTW,11,2_DL
213153,B6,2016,6,DTW,21,6_B6
209545,OO,2016,2,DTW,21,2_OO
219972,UA,2016,12,DTW,15,12_UA
211956,AA,2016,5,DTW,19,5_AA
212858,WN,2016,5,DTW,20,5_WN
209345,EV,2016,2,DTW,17,2_EV
212974,AA,2016,6,DTW,31,6_AA
217703,OO,2016,10,DTW,8,10_OO
217546,EV,2016,10,DTW,11,10_EV
212136,B6,2016,5,DTW,22,5_B6
209115,B6,2016,2,DTW,27,2_B6
218077,AA,2016,11,DTW,17,11_AA
213359,EV,2016,6,DTW,13,6_EV
207899,AA,2016,1,DTW,16,1_AA
217981,WN,2016,10,DTW,9,10_WN
212153,DL,2016,5,DTW,8,5_DL
212372,EV,2016,5,DTW,9,5_EV
219734,OO,2016,12,DTW,27,12_OO
213623,OO,2016,6,DTW,8,6_OO
212585,OO,2016,5,DTW,9,5_OO
211730,UA,2016,4,DTW,14,4_UA
219929,UA,2016,12,LAS,21,12_UA
211943,AA,2016,5,LAS,16,5_AA
210835,WN,2016,3,LAS,15,3_WN
212874,WN,2016,5,LAS,14,5_WN
212162,DL,2016,5,LAS,9,5_DL
215952,WN,2016,8,LAS,16,8_WN
207913,AA,2016,1,LAS,17,1_AA
214961,WN,2016,7,LAS,23,7_WN
216320,DL,2016,9,LAS,10,9_DL
215001,AA,2016,8,LAS,27,8_AA
217819,OO,2016,10,LAS,19,10_OO
209171,DL,2016,2,LAS,10,2_DL
215852,UA,2016,8,LAS,18,8_UA
217871,UA,2016,10,LAS,15,10_UA
219101,AA,2016,12,LAS,27,12_AA
215707,OO,2016,8,LAS,30,8_OO
216207,B6,2016,9,LAS,17,9_B6
209104,B6,2016,2,LAS,28,2_B6
212689,OO,2016,5,LAS,14,5_OO
216061,AA,2016,9,LAS,17,9_AA
210128,DL,2016,3,LAS,10,3_DL
215223,DL,2016,8,LAS,15,8_DL
210725,UA,2016,3,LAS,18,3_UA
219034,WN,2016,11,LAS,11,11_WN
212076,B6,2016,5,LAS,19,5_B6
208533,OO,2016,1,LAS,20,1_OO
218938,UA,2016,11,LAS,8,11_UA
215172,B6,2016,8,LAS,29,8_B6
210096,B6,2016,3,LAS,24,3_B6
218057,WN,2016,10,LAS,15,10_WN
220052,WN,2016,12,LAS,26,12_WN
208719,UA,2016,1,LAS,15,1_UA
210572,OO,2016,3,LAS,14,3_OO
218824,OO,2016,11,LAS,10,11_OO
212756,UA,2016,5,LAS,13,5_UA
209918,AA,2016,3,LAS,17,3_AA
208854,WN,2016,1,LAS,13,1_WN
216888,UA,2016,9,LAS,13,9_UA
214187,DL,2016,7,LAS,15,7_DL
208920,AA,2016,2,LAS,12,2_AA
211873,WN,2016,4,LAS,19,4_WN
211623,OO,2016,4,LAS,14,4_OO
219327,DL,2016,12,LAS,23,12_DL
214157,B6,2016,7,LAS,30,7_B6
216996,WN,2016,9,LAS,14,9_WN
213979,AA,2016,7,LAS,29,7_AA
219276,B6,2016,12,LAS,35,12_B6
208149,DL,2016,1,LAS,16,1_DL
