index,carrier,year,month,name,value,groupid
29619,WN,2005,3,DTW,18,3_WN
28162,US,2005,2,DTW,35,2_US
31488,EV,2005,5,DTW,23,5_EV
41353,DL,2005,12,DTW,22,12_DL
41844,NW,2005,12,DTW,28,12_NW
28223,WN,2005,2,DTW,18,2_WN
28284,AA,2005,3,DTW,16,3_AA
29558,US,2005,3,DTW,32,3_US
31030,WN,2005,4,DTW,12,4_WN
31377,DL,2005,5,DTW,12,5_DL
29481,UA,2005,3,DTW,30,3_UA
41735,MQ,2005,12,DTW,23,12_MQ
28570,DL,2005,3,DTW,20,3_DL
29238,OO,2005,3,DTW,16,3_OO
41467,EV,2005,12,DTW,55,12_EV
42391,US,2005,12,DTW,38,12_US
41008,WN,2005,11,DTW,23,11_WN
28684,EV,2005,3,DTW,32,3_EV
29003,NW,2005,3,DTW,17,3_NW
31091,AA,2005,5,DTW,14,5_AA
42070,OO,2005,12,DTW,52,12_OO
27609,NW,2005,2,DTW,19,2_NW
30969,US,2005,4,DTW,18,4_US
26701,UA,2005,1,DTW,29,1_UA
30084,EV,2005,4,DTW,30,4_EV
31744,MQ,2005,5,DTW,15,5_MQ
32083,OO,2005,5,DTW,0,5_OO
26212,NW,2005,1,DTW,21,1_NW
27291,EV,2005,2,DTW,39,2_EV
30302,MQ,2005,4,DTW,19,4_MQ
27179,DL,2005,2,DTW,25,2_DL
31845,NW,2005,5,DTW,11,5_NW
26898,AA,2005,2,DTW,18,2_AA
29970,DL,2005,4,DTW,17,4_DL
42315,UA,2005,12,DTW,44,12_UA
26778,US,2005,1,DTW,31,1_US
30645,OO,2005,4,DTW,10,4_OO
27505,MQ,2005,2,DTW,29,2_MQ
26454,OO,2005,1,DTW,34,1_OO
30891,UA,2005,4,DTW,17,4_UA
30406,NW,2005,4,DTW,12,4_NW
41071,AA,2005,12,DTW,29,12_AA
26477,OO,2005,1,LAS,26,1_OO
29030,NW,2005,3,LAS,21,3_NW
29262,OO,2005,3,LAS,15,3_OO
30110,EV,2005,4,LAS,22,4_EV
34752,NW,2005,7,LAS,31,7_NW
35807,EV,2005,8,LAS,25,8_EV
30434,NW,2005,4,LAS,15,4_NW
29498,UA,2005,3,LAS,21,3_UA
29801,B6,2005,4,LAS,11,4_B6
35687,DL,2005,8,LAS,28,8_DL
34971,OO,2005,7,LAS,15,7_OO
35503,B6,2005,8,LAS,22,8_B6
25792,DL,2005,1,LAS,28,1_DL
35400,AA,2005,8,LAS,25,8_AA
41374,DL,2005,12,LAS,28,12_DL
29992,DL,2005,4,LAS,24,4_DL
39785,B6,2005,11,LAS,19,11_B6
35330,WN,2005,7,LAS,21,7_WN
41196,B6,2005,12,LAS,33,12_B6
29630,WN,2005,3,LAS,18,3_WN
35200,UA,2005,7,LAS,24,7_UA
35268,US,2005,7,LAS,30,7_US
29699,AA,2005,4,LAS,20,4_AA
39681,AA,2005,11,LAS,13,11_AA
39957,DL,2005,11,LAS,18,11_DL
36695,US,2005,8,LAS,28,8_US
26718,UA,2005,1,LAS,33,1_UA
27637,NW,2005,2,LAS,33,2_NW
42093,OO,2005,12,LAS,25,12_OO
38059,UA,2005,9,LAS,19,9_UA
25503,AA,2005,1,LAS,34,1_AA
38126,US,2005,9,LAS,22,9_US
38186,WN,2005,9,LAS,19,9_WN
39250,OO,2005,10,LAS,19,10_OO
27315,EV,2005,2,LAS,66,2_EV
38256,AA,2005,10,LAS,22,10_AA
27201,DL,2005,2,LAS,33,2_DL
38360,B6,2005,10,LAS,21,10_B6
26788,US,2005,1,LAS,52,1_US
27019,B6,2005,2,LAS,31,2_B6
38540,DL,2005,10,LAS,15,10_DL
39027,NW,2005,10,LAS,19,10_NW
26917,AA,2005,2,LAS,22,2_AA
38661,EV,2005,10,LAS,22,10_EV
42332,UA,2005,12,LAS,28,12_UA
26848,WN,2005,1,LAS,26,1_WN
37826,OO,2005,9,LAS,8,9_OO
27865,OO,2005,2,LAS,22,2_OO
39486,UA,2005,10,LAS,21,10_UA
37602,NW,2005,9,LAS,42,9_NW
36395,OO,2005,8,LAS,16,8_OO
28709,EV,2005,3,LAS,21,3_EV
36627,UA,2005,8,LAS,22,8_UA
39611,WN,2005,10,LAS,25,10_WN
28592,DL,2005,3,LAS,24,3_DL
34387,EV,2005,7,LAS,32,7_EV
28405,B6,2005,3,LAS,13,3_B6
36757,WN,2005,8,LAS,22,8_WN
42460,WN,2005,12,LAS,24,12_WN
36177,NW,2005,8,LAS,40,8_NW
36828,AA,2005,9,LAS,18,9_AA
28303,AA,2005,3,LAS,21,3_AA
25605,B6,2005,1,LAS,31,1_B6
36930,B6,2005,9,LAS,17,9_B6
28234,WN,2005,2,LAS,24,2_WN
37112,DL,2005,9,LAS,18,9_DL
28172,US,2005,2,LAS,42,2_US
41870,NW,2005,12,LAS,36,12_NW
37233,EV,2005,9,LAS,18,9_EV
28102,UA,2005,2,LAS,27,2_UA
39553,US,2005,10,LAS,19,10_US
40080,EV,2005,11,LAS,23,11_EV
40893,UA,2005,11,LAS,14,11_UA
29568,US,2005,3,LAS,44,3_US
25913,EV,2005,1,LAS,100,1_EV
32536,AA,2005,6,LAS,33,6_AA
33981,AA,2005,7,LAS,31,7_AA
42402,US,2005,12,LAS,28,12_US
32639,B6,2005,6,LAS,22,6_B6
30908,UA,2005,4,LAS,12,4_UA
40662,OO,2005,11,LAS,29,11_OO
33912,WN,2005,6,LAS,19,6_WN
30979,US,2005,4,LAS,26,4_US
31515,EV,2005,5,LAS,25,5_EV
32948,EV,2005,6,LAS,25,6_EV
40960,US,2005,11,LAS,20,11_US
33850,US,2005,6,LAS,34,6_US
31396,DL,2005,5,LAS,13,5_DL
33314,NW,2005,6,LAS,32,6_NW
31041,WN,2005,4,LAS,13,4_WN
40445,NW,2005,11,LAS,29,11_NW
31208,B6,2005,5,LAS,15,5_B6
33544,OO,2005,6,LAS,13,6_OO
33782,UA,2005,6,LAS,30,6_UA
41018,WN,2005,11,LAS,15,11_WN
26240,NW,2005,1,LAS,42,1_NW
34084,B6,2005,7,LAS,25,7_B6
32830,DL,2005,6,LAS,29,6_DL
31106,AA,2005,5,LAS,20,5_AA
32336,UA,2005,5,LAS,23,5_UA
32108,OO,2005,5,LAS,7,5_OO
32467,WN,2005,5,LAS,12,5_WN
30668,OO,2005,4,LAS,9,4_OO
34269,DL,2005,7,LAS,32,7_DL
41091,AA,2005,12,LAS,25,12_AA
31872,NW,2005,5,LAS,21,5_NW
32404,US,2005,5,LAS,21,5_US
33205,MQ,2005,6,LAX,6,6_MQ
36829,AA,2005,9,LAX,19,9_AA
40446,NW,2005,11,LAX,27,11_NW
28406,B6,2005,3,LAX,0,3_B6
31397,DL,2005,5,LAX,18,5_DL
41759,MQ,2005,12,LAX,12,12_MQ
40961,US,2005,11,LAX,31,11_US
26918,AA,2005,2,LAX,24,2_AA
28235,WN,2005,2,LAX,26,2_WN
39554,US,2005,10,LAX,25,10_US
36758,WN,2005,8,LAX,19,8_WN
28304,AA,2005,3,LAX,18,3_AA
38662,EV,2005,10,LAX,19,10_EV
33315,NW,2005,6,LAX,38,6_NW
28173,US,2005,2,LAX,47,2_US
28593,DL,2005,3,LAX,25,3_DL
39612,WN,2005,10,LAX,19,10_WN
36628,UA,2005,8,LAX,13,8_UA
26719,UA,2005,1,LAX,26,1_UA
32337,UA,2005,5,LAX,17,5_UA
33545,OO,2005,6,LAX,8,6_OO
28710,EV,2005,3,LAX,21,3_EV
26849,WN,2005,1,LAX,25,1_WN
36396,OO,2005,8,LAX,10,8_OO
38919,MQ,2005,10,LAX,12,10_MQ
36178,NW,2005,8,LAX,38,8_NW
31107,AA,2005,5,LAX,16,5_AA
36696,US,2005,8,LAX,25,8_US
32949,EV,2005,6,LAX,26,6_EV
39251,OO,2005,10,LAX,13,10_OO
38187,WN,2005,9,LAX,19,9_WN
40663,OO,2005,11,LAX,11,11_OO
27638,NW,2005,2,LAX,40,2_NW
32468,WN,2005,5,LAX,13,5_WN
27202,DL,2005,2,LAX,37,2_DL
38060,UA,2005,9,LAX,16,9_UA
27527,MQ,2005,2,LAX,15,2_MQ
